Region, Date, Frequency, Estimated Unemployment Rate (%), Estimated Employed, Estimated Labour Participation Rate (%)
Andhra Pradesh, 31-01-2016, M, 17.11, 15403662.00, 67.40
Andhra Pradesh, 29-02-2016, M, 10.08, 13879174.00, 55.92
Andhra Pradesh, 31-03-2016, M, 8.74, 14314579.00, 56.76
Andhra Pradesh, 30-04-2016, M, 3.97, 14045983.00, 52.87
Andhra Pradesh, 31-05-2016, M, 5.94, 15873974.00, 60.94
Andhra Pradesh, 30-06-2016, M, 3.54, 13006747.00, 48.64
Andhra Pradesh, 31-07-2016, M, 4.98, 14165099.00, 53.71
Andhra Pradesh, 31-08-2016, M, 3.01, 13558769.00, 50.31
Andhra Pradesh, 30-09-2016, M, 8.47, 14568750.00, 57.22
Andhra Pradesh, 31-10-2016, M, 11.11, 13709005.00, 55.38
Andhra Pradesh, 30-11-2016, M, 4.87, 13757647.00, 51.88
Andhra Pradesh, 31-12-2016, M, 4.07, 13162991.00, 49.17
Andhra Pradesh, 31-01-2017, M, 5.86, 14405379.00, 54.77
Andhra Pradesh, 28-02-2017, M, 4.83, 12994162.00, 48.82
Andhra Pradesh, 31-03-2017, M, 2.78, 13379892.00, 49.15
Andhra Pradesh, 30-04-2017, M, 2.75, 13143105.00, 48.22
Andhra Pradesh, 31-05-2017, M, 1.70, 13107658.00, 47.52
Andhra Pradesh, 30-06-2017, M, 3.76, 12607286.00, 46.64
Andhra Pradesh, 31-07-2017, M, 2.51, 12972951.00, 47.32
Andhra Pradesh, 31-08-2017, M, 2.49, 12749708.00, 46.45
Andhra Pradesh, 30-09-2017, M, 5.91, 13683892.00, 51.61
Andhra Pradesh, 31-10-2017, M, 2.96, 12131064.00, 44.31
Andhra Pradesh, 30-11-2017, M, 3.19, 13011182.00, 47.59
Andhra Pradesh, 31-12-2017, M, 3.45, 13545548.00, 49.62
Andhra Pradesh, 31-01-2018, M, 4.79, 13061886.00, 48.46
Andhra Pradesh, 28-02-2018, M, 4.38, 12414387.00, 45.82
Andhra Pradesh, 31-03-2018, M, 4.17, 12583382.00, 46.29
Andhra Pradesh, 30-04-2018, M, 2.80, 12141674.00, 43.99
Andhra Pradesh, 31-05-2018, M, 3.64, 12309016.00, 44.93
Andhra Pradesh, 30-06-2018, M, 4.78, 11577611.00, 42.72
Andhra Pradesh, 31-07-2018, M, 5.26, 12636224.00, 46.82
Andhra Pradesh, 31-08-2018, M, 4.03, 12338427.00, 45.07
Andhra Pradesh, 30-09-2018, M, 4.06, 12442778.00, 45.42
Andhra Pradesh, 31-10-2018, M, 5.74, 10894155.00, 40.43
Andhra Pradesh, 30-11-2018, M, 4.67, 12084598.00, 44.30
Andhra Pradesh, 31-12-2018, M, 3.90, 12222642.00, 44.39
Andhra Pradesh, 31-01-2019, M, 4.67, 12748903.00, 46.63
Andhra Pradesh, 28-02-2019, M, 5.75, 10842104.00, 40.07
Andhra Pradesh, 31-03-2019, M, 4.96, 11581513.00, 42.40
Andhra Pradesh, 30-04-2019, M, 3.56, 12784615.00, 46.07
Andhra Pradesh, 31-05-2019, M, 3.65, 11999141.00, 43.24
Andhra Pradesh, 30-06-2019, M, 3.05, 11755881.00, 42.05
Andhra Pradesh, 31-07-2019, M, 3.75, 12086709.00, 43.50
Andhra Pradesh, 31-08-2019, M, 3.32, 12285689.00, 43.97
Andhra Pradesh, 30-09-2019, M, 5.17, 12256763.00, 44.68
Andhra Pradesh, 31-10-2019, M, 3.52, 12017405.00, 43.01
Andhra Pradesh, 30-11-2019, M, 4.12, 11397681.00, 41.00
Andhra Pradesh, 31-12-2019, M, 4.38, 12528397.00, 45.14
Andhra Pradesh, 31-01-2020, M, 4.84, 12016676.00, 43.46
Andhra Pradesh, 29-02-2020, M, 5.91, 11723617.00, 42.83
Andhra Pradesh, 31-03-2020, M, 4.06, 11359660.00, 40.66
Andhra Pradesh, 30-04-2020, M, 16.29, 8792827.00, 36.03
Andhra Pradesh, 31-05-2020, M, 14.46, 9526902.00, 38.16
Andhra Pradesh, 30-06-2020, M, 0.85, 15572975.00, 53.76
Andhra Pradesh, 31-07-2020, M, 7.79, 11272862.00, 41.80
Andhra Pradesh, 31-08-2020, M, 5.84, 10762372.00, 39.04
Assam, 31-01-2016, M, 5.83, 9830026.00, 52.82
Assam, 29-02-2016, M, 13.24, 9574798.00, 55.74
Assam, 31-03-2016, M, 4.15, 8635998.00, 45.42
Assam, 30-04-2016, M, 0.00, 8571034.00, 43.12
Assam, 31-05-2016, M, 3.61, 9210479.00, 47.98
Assam, 30-06-2016, M, 10.96, 8590588.00, 48.34
Assam, 31-07-2016, M, 13.99, 7982526.00, 46.41
Assam, 31-08-2016, M, 7.55, 8925705.00, 48.18
Assam, 30-09-2016, M, 8.05, 8776602.00, 47.54
Assam, 31-10-2016, M, 7.02, 8138953.00, 43.51
Assam, 30-11-2016, M, 11.71, 7942971.00, 44.63
Assam, 31-12-2016, M, 3.57, 9483848.00, 48.70
Assam, 31-01-2017, M, 8.33, 9275697.00, 50.00
Assam, 28-02-2017, M, 6.12, 8109924.00, 42.61
Assam, 31-03-2017, M, 7.49, 8307468.00, 44.20
Assam, 30-04-2017, M, 2.04, 8882399.00, 44.55
Assam, 31-05-2017, M, 13.59, 9504191.00, 53.93
Assam, 30-06-2017, M, 11.11, 8530022.00, 46.96
Assam, 31-07-2017, M, 8.06, 8601718.00, 45.69
Assam, 31-08-2017, M, 4.08, 9013099.00, 45.79
Assam, 30-09-2017, M, 9.00, 9951581.00, 53.19
Assam, 31-10-2017, M, 8.40, 8797514.00, 46.62
Assam, 30-11-2017, M, 9.34, 8777803.00, 46.91
Assam, 31-01-2018, M, 7.96, 9412069.00, 49.34
Assam, 28-02-2018, M, 8.46, 8375373.00, 44.07
Assam, 31-03-2018, M, 5.45, 8896631.00, 45.23
Assam, 30-04-2018, M, 1.67, 9424228.00, 45.98
Assam, 31-05-2018, M, 6.58, 10370592.00, 53.15
Assam, 30-06-2018, M, 7.09, 8574707.00, 44.10
Assam, 31-07-2018, M, 7.31, 8959786.00, 46.09
Assam, 31-08-2018, M, 1.75, 9489645.00, 45.97
Assam, 30-09-2018, M, 11.84, 9830039.00, 52.96
Assam, 31-10-2018, M, 4.63, 8488020.00, 42.19
Assam, 30-11-2018, M, 8.43, 9358053.00, 48.35
Assam, 31-12-2018, M, 5.22, 9539947.00, 47.52
Assam, 31-01-2019, M, 4.81, 10830421.00, 53.61
Assam, 28-02-2019, M, 4.35, 8694500.00, 42.75
Assam, 31-03-2019, M, 7.14, 9356919.00, 47.30
Assam, 30-04-2019, M, 3.77, 9720353.00, 47.32
Assam, 31-05-2019, M, 4.29, 11749334.00, 57.39
Assam, 30-06-2019, M, 5.08, 8923222.00, 43.87
Assam, 31-07-2019, M, 4.26, 9911534.00, 48.21
Assam, 31-08-2019, M, 5.79, 9292039.00, 45.83
Assam, 30-09-2019, M, 4.46, 11468350.00, 55.67
Assam, 31-10-2019, M, 4.65, 8395908.00, 40.76
Assam, 30-11-2019, M, 4.66, 9625364.00, 46.64
Assam, 31-01-2020, M, 4.29, 11420996.00, 54.90
Assam, 29-02-2020, M, 3.26, 8462814.00, 40.17
Assam, 31-03-2020, M, 3.77, 9878742.00, 47.05
Assam, 31-05-2020, M, 9.38, 9926176.00, 50.00
Assam, 30-06-2020, M, 0.00, 7544937.00, 34.38
Assam, 31-07-2020, M, 3.37, 8676252.00, 40.83
Assam, 31-08-2020, M, 5.00, 8210150.00, 39.22
Bihar, 31-01-2016, M, 3.70, 24739780.00, 41.51
Bihar, 29-02-2016, M, 4.52, 26925344.00, 45.47
Bihar, 31-03-2016, M, 2.29, 23838393.00, 39.25
Bihar, 30-04-2016, M, 5.50, 26452688.00, 44.94
Bihar, 31-05-2016, M, 12.92, 25169982.00, 46.30
Bihar, 30-06-2016, M, 7.67, 26974137.00, 46.70
Bihar, 31-07-2016, M, 3.90, 24305446.00, 40.35
Bihar, 31-08-2016, M, 12.43, 26192565.00, 47.61
Bihar, 30-09-2016, M, 14.39, 24663044.00, 45.76
Bihar, 31-10-2016, M, 6.47, 25686600.00, 43.53
Bihar, 30-11-2016, M, 6.28, 24857505.00, 41.95
Bihar, 31-12-2016, M, 4.43, 25924646.00, 42.81
Bihar, 31-01-2017, M, 4.72, 24479462.00, 40.45
Bihar, 28-02-2017, M, 3.41, 25761779.00, 41.91
Bihar, 31-03-2017, M, 2.48, 24398730.00, 39.23
Bihar, 30-04-2017, M, 1.34, 25060822.00, 39.75
Bihar, 31-05-2017, M, 2.12, 26086226.00, 41.61
Bihar, 30-06-2017, M, 1.69, 26162150.00, 41.46
Bihar, 31-07-2017, M, 1.75, 24448773.00, 38.68
Bihar, 31-08-2017, M, 3.33, 24500483.00, 39.31
Bihar, 30-09-2017, M, 4.81, 24901807.00, 40.49
Bihar, 31-10-2017, M, 4.86, 25209722.00, 40.93
Bihar, 30-11-2017, M, 5.00, 24835579.00, 40.29
Bihar, 31-12-2017, M, 5.05, 24834397.00, 40.23
Bihar, 31-01-2018, M, 3.19, 26320624.00, 41.72
Bihar, 28-02-2018, M, 6.64, 25273112.00, 41.46
Bihar, 31-03-2018, M, 9.89, 24460810.00, 41.48
Bihar, 30-04-2018, M, 7.49, 24340228.00, 40.12
Bihar, 31-05-2018, M, 4.00, 25857744.00, 40.98
Bihar, 30-06-2018, M, 7.03, 24668734.00, 40.29
Bihar, 31-07-2018, M, 8.92, 23483603.00, 39.06
Bihar, 31-08-2018, M, 8.73, 23303745.00, 38.60
Bihar, 30-09-2018, M, 4.59, 25022998.00, 39.56
Bihar, 31-10-2018, M, 9.25, 23429236.00, 38.86
Bihar, 30-11-2018, M, 10.75, 22893899.00, 38.53
Bihar, 31-12-2018, M, 7.51, 22682550.00, 36.75
Bihar, 31-01-2019, M, 7.52, 24277845.00, 39.26
Bihar, 28-02-2019, M, 10.89, 23577976.00, 39.49
Bihar, 31-03-2019, M, 10.99, 23263629.00, 38.93
Bihar, 30-04-2019, M, 11.22, 22098643.00, 36.99
Bihar, 31-05-2019, M, 9.27, 24322323.00, 39.75
Bihar, 30-06-2019, M, 10.20, 24097708.00, 39.71
Bihar, 31-07-2019, M, 13.44, 23248876.00, 39.66
Bihar, 31-08-2019, M, 11.00, 22260212.00, 36.85
Bihar, 30-09-2019, M, 8.62, 23991088.00, 38.60
Bihar, 31-10-2019, M, 12.47, 24053140.00, 40.31
Bihar, 30-11-2019, M, 12.40, 22445999.00, 37.51
Bihar, 31-12-2019, M, 10.16, 22914536.00, 37.25
Bihar, 31-01-2020, M, 9.13, 23409006.00, 37.54
Bihar, 29-02-2020, M, 9.61, 23168192.00, 37.28
Bihar, 31-03-2020, M, 15.39, 22667882.00, 38.88
Bihar, 30-04-2020, M, 45.09, 14645275.00, 38.63
Bihar, 31-05-2020, M, 47.26, 14050319.00, 38.50
Bihar, 30-06-2020, M, 20.49, 20622566.00, 37.40
Bihar, 31-07-2020, M, 11.31, 21846860.00, 35.44
Bihar, 31-08-2020, M, 12.25, 21029375.00, 34.41
Chhattisgarh, 31-01-2016, M, 0.91, 6042681.00, 41.10
Chhattisgarh, 29-02-2016, M, 5.26, 6233184.00, 44.26
Chhattisgarh, 31-03-2016, M, 0.97, 6664130.00, 45.17
Chhattisgarh, 30-04-2016, M, 2.89, 6196137.00, 42.73
Chhattisgarh, 31-05-2016, M, 4.29, 6338136.00, 44.25
Chhattisgarh, 30-06-2016, M, 1.18, 6458159.00, 43.58
Chhattisgarh, 31-07-2016, M, 3.59, 6917881.00, 47.74
Chhattisgarh, 31-08-2016, M, 1.71, 6264762.00, 42.31
Chhattisgarh, 30-09-2016, M, 8.51, 7113859.00, 51.51
Chhattisgarh, 31-10-2016, M, 3.33, 8298791.00, 56.74
Chhattisgarh, 30-11-2016, M, 3.09, 7587438.00, 51.64
Chhattisgarh, 31-12-2016, M, 3.71, 6240718.00, 42.66
Chhattisgarh, 31-01-2017, M, 3.29, 6380086.00, 43.32
Chhattisgarh, 28-02-2017, M, 1.75, 7539539.00, 50.29
Chhattisgarh, 31-03-2017, M, 2.83, 7370766.00, 49.60
Chhattisgarh, 30-04-2017, M, 4.17, 6514503.00, 44.36
Chhattisgarh, 31-05-2017, M, 3.86, 6527077.00, 44.20
Chhattisgarh, 30-06-2017, M, 1.03, 6696222.00, 43.96
Chhattisgarh, 31-07-2017, M, 0.64, 7365798.00, 48.06
Chhattisgarh, 31-08-2017, M, 3.25, 6529389.00, 43.66
Chhattisgarh, 30-09-2017, M, 4.45, 6508360.00, 43.97
Chhattisgarh, 31-10-2017, M, 2.21, 6942533.00, 45.72
Chhattisgarh, 30-11-2017, M, 3.01, 7151861.00, 47.39
Chhattisgarh, 31-12-2017, M, 1.50, 6638490.00, 43.22
Chhattisgarh, 31-01-2018, M, 5.64, 6398523.00, 43.39
Chhattisgarh, 28-02-2018, M, 1.63, 6220704.00, 40.38
Chhattisgarh, 31-03-2018, M, 2.86, 6718999.00, 44.07
Chhattisgarh, 30-04-2018, M, 2.09, 6162574.00, 40.02
Chhattisgarh, 31-05-2018, M, 4.45, 5869882.00, 38.97
Chhattisgarh, 30-06-2018, M, 1.69, 6067913.00, 39.07
Chhattisgarh, 31-07-2018, M, 3.05, 6423394.00, 41.85
Chhattisgarh, 31-08-2018, M, 2.78, 6112994.00, 39.63
Chhattisgarh, 30-09-2018, M, 23.18, 6098401.00, 49.92
Chhattisgarh, 31-10-2018, M, 12.52, 6392014.00, 45.85
Chhattisgarh, 30-11-2018, M, 5.38, 6369071.00, 42.15
Chhattisgarh, 31-12-2018, M, 4.90, 5983109.00, 39.30
Chhattisgarh, 31-01-2019, M, 6.81, 6141864.00, 41.08
Chhattisgarh, 28-02-2019, M, 6.94, 6548608.00, 43.78
Chhattisgarh, 31-03-2019, M, 3.17, 6808582.00, 43.65
Chhattisgarh, 30-04-2019, M, 2.99, 6249706.00, 39.90
Chhattisgarh, 31-05-2019, M, 9.82, 6259019.00, 42.89
Chhattisgarh, 30-06-2019, M, 6.76, 6608625.00, 43.71
Chhattisgarh, 31-07-2019, M, 4.54, 6753624.00, 43.53
Chhattisgarh, 31-08-2019, M, 4.64, 6607694.00, 42.55
Chhattisgarh, 30-09-2019, M, 8.33, 6490778.00, 43.38
Chhattisgarh, 31-10-2019, M, 6.96, 7043839.00, 46.28
Chhattisgarh, 30-11-2019, M, 2.77, 6942930.00, 43.56
Chhattisgarh, 31-12-2019, M, 6.11, 6569389.00, 42.59
Chhattisgarh, 31-01-2020, M, 9.89, 6236201.00, 42.03
Chhattisgarh, 29-02-2020, M, 7.89, 6847173.00, 45.05
Chhattisgarh, 31-03-2020, M, 7.31, 6894808.00, 44.98
Chhattisgarh, 30-04-2020, M, 0.00, 6534321.00, 39.43
Chhattisgarh, 31-05-2020, M, 7.64, 5454091.00, 35.56
Chhattisgarh, 30-06-2020, M, 10.14, 5781095.00, 38.66
Chhattisgarh, 31-07-2020, M, 10.00, 6590978.00, 43.90
Chhattisgarh, 31-08-2020, M, 6.07, 6893482.00, 43.90
Delhi, 31-01-2016, M, 11.18, 144325.00, 42.71
Delhi, 29-02-2016, M, 11.11, 139645.00, 41.12
Delhi, 31-03-2016, M, 27.27, 144183.00, 51.64
Delhi, 30-04-2016, M, 23.76, 152488.00, 51.86
Delhi, 31-05-2016, M, 11.72, 142106.00, 41.55
Delhi, 30-06-2016, M, 7.23, 143400.00, 39.71
Delhi, 31-07-2016, M, 19.41, 147909.00, 46.93
Delhi, 31-08-2016, M, 21.11, 136416.00, 44.01
Delhi, 30-09-2016, M, 14.17, 131146.00, 38.71
Delhi, 31-10-2016, M, 10.20, 143028.00, 40.16
Delhi, 30-11-2016, M, 17.99, 152807.00, 46.77
Delhi, 31-12-2016, M, 17.53, 138138.00, 41.85
Delhi, 31-01-2017, M, 6.15, 141804.00, 37.57
Delhi, 28-02-2017, M, 10.67, 125279.00, 34.72
Delhi, 31-03-2017, M, 2.54, 148688.00, 37.60
Delhi, 30-04-2017, M, 13.13, 128418.00, 36.26
Delhi, 31-05-2017, M, 4.51, 143693.00, 36.74
Delhi, 30-06-2017, M, 5.30, 133938.00, 34.37
Delhi, 31-07-2017, M, 4.12, 146744.00, 37.02
Delhi, 31-08-2017, M, 15.94, 138058.00, 39.54
Delhi, 30-09-2017, M, 3.23, 152660.00, 37.80
Delhi, 31-10-2017, M, 4.40, 136457.00, 34.05
Delhi, 30-11-2017, M, 3.49, 161595.00, 39.76
Delhi, 31-12-2017, M, 3.82, 142949.00, 35.12
Delhi, 31-01-2018, M, 3.87, 153021.00, 37.44
Delhi, 28-02-2018, M, 4.44, 144573.00, 35.43
Delhi, 31-03-2018, M, 4.89, 157209.00, 38.53
Delhi, 30-04-2018, M, 8.23, 136151.00, 34.42
Delhi, 31-05-2018, M, 4.22, 155775.00, 37.56
Delhi, 30-06-2018, M, 6.38, 149248.00, 36.65
Delhi, 31-07-2018, M, 14.58, 152907.00, 40.96
Delhi, 31-08-2018, M, 6.94, 138141.00, 33.80
Delhi, 30-09-2018, M, 5.52, 163295.00, 39.18
Delhi, 31-10-2018, M, 12.57, 141566.00, 36.53
Delhi, 30-11-2018, M, 11.44, 157215.00, 39.86
Delhi, 31-12-2018, M, 9.15, 137901.00, 33.92
Delhi, 31-01-2019, M, 9.44, 163568.00, 40.18
Delhi, 28-02-2019, M, 8.33, 153787.00, 37.16
Delhi, 31-03-2019, M, 10.13, 164083.00, 40.25
Delhi, 30-04-2019, M, 9.74, 141714.00, 34.45
Delhi, 31-05-2019, M, 12.56, 169487.00, 42.33
Delhi, 30-06-2019, M, 9.33, 149076.00, 35.74
Delhi, 31-07-2019, M, 11.07, 166605.00, 40.53
Delhi, 31-08-2019, M, 17.18, 135407.00, 35.21
Delhi, 30-09-2019, M, 12.50, 166056.00, 40.68
Delhi, 31-10-2019, M, 15.84, 149511.00, 37.90
Delhi, 30-11-2019, M, 11.11, 178768.00, 42.71
Delhi, 31-12-2019, M, 16.97, 145671.00, 37.08
Delhi, 31-01-2020, M, 13.48, 157791.00, 38.36
Delhi, 29-02-2020, M, 13.81, 147500.00, 35.84
Delhi, 31-03-2020, M, 15.18, 152413.00, 37.45
Delhi, 30-04-2020, M, 20.69, 115487.00, 30.21
Delhi, 31-05-2020, M, 22.76, 129610.00, 34.65
Delhi, 30-06-2020, M, 21.14, 112108.00, 29.22
Delhi, 31-07-2020, M, 16.20, 142944.00, 34.89
Delhi, 31-08-2020, M, 20.00, 121757.00, 30.98
Goa, 31-01-2016, M, 12.29, 196982.00, 49.31
Goa, 29-02-2016, M, 5.40, 211252.00, 48.99
Goa, 31-03-2016, M, 7.26, 230237.00, 54.42
Goa, 31-05-2016, M, 14.58, 200947.00, 51.47
Goa, 30-06-2016, M, 7.80, 213994.00, 50.74
Goa, 31-07-2016, M, 4.27, 221852.00, 50.62
Goa, 31-08-2016, M, 12.50, 227317.00, 56.69
Goa, 30-09-2016, M, 11.36, 228587.00, 56.23
Goa, 31-10-2016, M, 8.78, 213007.00, 50.87
Goa, 30-11-2016, M, 18.18, 213420.00, 56.77
Goa, 31-12-2016, M, 7.81, 233892.00, 55.17
Goa, 31-01-2017, M, 8.02, 225591.00, 53.29
Goa, 28-02-2017, M, 8.79, 213591.00, 50.84
Goa, 31-03-2017, M, 16.11, 207306.00, 53.60
Goa, 30-04-2017, M, 5.76, 232012.00, 53.35
Goa, 31-05-2017, M, 8.40, 232870.00, 55.04
Goa, 30-06-2017, M, 7.49, 214974.00, 50.27
Goa, 31-07-2017, M, 4.42, 212631.00, 48.09
Goa, 31-08-2017, M, 9.16, 230573.00, 54.81
Goa, 30-09-2017, M, 2.44, 218109.00, 48.24
Goa, 31-10-2017, M, 8.77, 202711.00, 47.90
Goa, 30-11-2017, M, 2.63, 215636.00, 47.70
Goa, 31-12-2017, M, 5.71, 227529.00, 51.93
Goa, 31-01-2018, M, 10.00, 195755.00, 46.76
Goa, 28-02-2018, M, 5.75, 199849.00, 45.55
Goa, 31-03-2018, M, 4.00, 209009.00, 46.73
Goa, 30-04-2018, M, 6.88, 221279.00, 50.96
Goa, 31-05-2018, M, 5.47, 200979.00, 45.55
Goa, 30-06-2018, M, 7.58, 202815.00, 46.98
Goa, 31-07-2018, M, 5.17, 204092.00, 46.03
Goa, 31-08-2018, M, 6.25, 210397.00, 47.96
Goa, 30-09-2018, M, 5.79, 203023.00, 46.01
Goa, 31-10-2018, M, 1.05, 198499.00, 42.79
Goa, 30-11-2018, M, 1.77, 205855.00, 44.66
Goa, 31-12-2018, M, 7.22, 212538.00, 48.78
Goa, 31-01-2019, M, 4.46, 181567.00, 40.43
Goa, 28-02-2019, M, 6.25, 193322.00, 43.84
Goa, 31-03-2019, M, 8.74, 179185.00, 41.70
Goa, 30-04-2019, M, 7.25, 201737.00, 46.15
Goa, 31-05-2019, M, 2.91, 179340.00, 39.16
Goa, 30-06-2019, M, 5.45, 170471.00, 38.19
Goa, 31-07-2019, M, 10.98, 167437.00, 39.81
Goa, 31-08-2019, M, 1.98, 183603.00, 39.61
Goa, 30-09-2019, M, 3.41, 162885.00, 35.63
Goa, 31-10-2019, M, 7.21, 177440.00, 40.36
Goa, 30-11-2019, M, 23.71, 159489.00, 44.09
Goa, 31-12-2019, M, 3.54, 177155.00, 38.70
Goa, 31-01-2020, M, 5.38, 158936.00, 35.36
Goa, 29-02-2020, M, 0.00, 171672.00, 36.11
Goa, 30-04-2020, M, 15.91, 181657.00, 45.36
Goa, 31-05-2020, M, 20.00, 128538.00, 33.71
Goa, 31-07-2020, M, 16.36, 177137.00, 44.35
Gujarat, 31-01-2016, M, 2.31, 12454838.00, 48.97
Gujarat, 29-02-2016, M, 4.90, 11231726.00, 45.30
Gujarat, 31-03-2016, M, 2.47, 12152621.00, 47.72
Gujarat, 30-04-2016, M, 2.02, 12897823.00, 50.35
Gujarat, 31-05-2016, M, 1.48, 13873626.00, 53.78
Gujarat, 30-06-2016, M, 2.93, 11496245.00, 45.16
Gujarat, 31-07-2016, M, 1.65, 12637358.00, 48.92
Gujarat, 31-08-2016, M, 0.80, 12307651.00, 47.17
Gujarat, 30-09-2016, M, 1.01, 13150390.00, 50.43
Gujarat, 31-10-2016, M, 1.47, 12618305.00, 48.54
Gujarat, 30-11-2016, M, 1.72, 13034827.00, 50.20
Gujarat, 31-12-2016, M, 6.25, 11854052.00, 47.79
Gujarat, 31-01-2017, M, 1.23, 13221793.00, 50.52
Gujarat, 28-02-2017, M, 0.91, 11953144.00, 45.46
Gujarat, 31-03-2017, M, 5.32, 11977927.00, 47.60
Gujarat, 30-04-2017, M, 5.14, 11854565.00, 46.96
Gujarat, 31-05-2017, M, 2.70, 11716313.00, 45.18
Gujarat, 30-06-2017, M, 3.59, 11730423.00, 45.58
Gujarat, 31-07-2017, M, 2.92, 12120704.00, 46.70
Gujarat, 31-08-2017, M, 2.24, 12277389.00, 46.91
Gujarat, 30-09-2017, M, 3.36, 11044703.00, 42.63
Gujarat, 31-10-2017, M, 4.86, 11348119.00, 44.42
Gujarat, 30-11-2017, M, 3.23, 12887989.00, 49.53
Gujarat, 31-12-2017, M, 1.47, 12655392.00, 47.69
Gujarat, 31-01-2018, M, 3.00, 11544838.00, 44.13
Gujarat, 28-02-2018, M, 11.12, 11495243.00, 47.89
Gujarat, 31-03-2018, M, 5.46, 12701625.00, 49.67
Gujarat, 30-04-2018, M, 4.63, 13121908.00, 50.79
Gujarat, 31-05-2018, M, 5.71, 11179972.00, 43.70
Gujarat, 30-06-2018, M, 6.09, 11556778.00, 45.30
Gujarat, 31-07-2018, M, 5.22, 12867557.00, 49.89
Gujarat, 31-08-2018, M, 2.51, 13373766.00, 50.34
Gujarat, 30-09-2018, M, 4.51, 12607752.00, 48.38
Gujarat, 31-10-2018, M, 7.94, 12253250.00, 48.70
Gujarat, 30-11-2018, M, 5.31, 13840682.00, 53.40
Gujarat, 31-12-2018, M, 3.67, 13487829.00, 51.08
Gujarat, 31-01-2019, M, 5.91, 13698898.00, 53.03
Gujarat, 28-02-2019, M, 5.42, 13307765.00, 51.18
Gujarat, 31-03-2019, M, 4.05, 14489544.00, 54.84
Gujarat, 30-04-2019, M, 2.73, 14011137.00, 52.24
Gujarat, 31-05-2019, M, 2.88, 13954726.00, 52.03
Gujarat, 30-06-2019, M, 4.77, 13199275.00, 50.12
Gujarat, 31-07-2019, M, 4.58, 14327088.00, 54.21
Gujarat, 31-08-2019, M, 3.70, 13507339.00, 50.57
Gujarat, 30-09-2019, M, 6.29, 13280777.00, 51.01
Gujarat, 31-10-2019, M, 4.91, 13828523.00, 52.27
Gujarat, 30-11-2019, M, 4.68, 14487815.00, 54.55
Gujarat, 31-12-2019, M, 3.46, 13877824.00, 51.51
Gujarat, 31-01-2020, M, 5.35, 14301844.00, 54.07
Gujarat, 29-02-2020, M, 6.64, 13973042.00, 53.48
Gujarat, 31-03-2020, M, 7.59, 13483615.00, 52.06
Gujarat, 30-04-2020, M, 12.00, 8587594.00, 34.77
Gujarat, 31-05-2020, M, 14.58, 11121124.00, 46.31
Gujarat, 30-06-2020, M, 1.41, 13243922.00, 47.72
Gujarat, 31-07-2020, M, 0.64, 14074943.00, 50.24
Gujarat, 31-08-2020, M, 0.95, 12611779.00, 45.09
Haryana, 31-01-2016, M, 12.75, 5166429.00, 46.74
Haryana, 29-02-2016, M, 9.55, 5107763.00, 44.50
Haryana, 31-03-2016, M, 7.36, 5354862.00, 45.47
Haryana, 30-04-2016, M, 12.03, 5028469.00, 44.88
Haryana, 31-05-2016, M, 7.10, 5356324.00, 45.19
Haryana, 30-06-2016, M, 10.31, 4823368.00, 42.08
Haryana, 31-07-2016, M, 8.63, 4976264.00, 42.53
Haryana, 31-08-2016, M, 17.06, 4969421.00, 46.70
Haryana, 30-09-2016, M, 3.41, 5267062.00, 42.43
Haryana, 31-10-2016, M, 8.53, 4966838.00, 42.17
Haryana, 30-11-2016, M, 4.91, 5110195.00, 41.67
Haryana, 31-12-2016, M, 18.79, 4538689.00, 43.25
Haryana, 31-01-2017, M, 5.32, 5085276.00, 41.49
Haryana, 28-02-2017, M, 8.32, 4920716.00, 41.39
Haryana, 31-03-2017, M, 4.49, 4619780.00, 37.23
Haryana, 30-04-2017, M, 1.92, 4293016.00, 33.64
Haryana, 31-05-2017, M, 0.92, 4802740.00, 37.18
Haryana, 30-06-2017, M, 4.01, 4949445.00, 39.48
Haryana, 31-07-2017, M, 6.83, 4750170.00, 38.96
Haryana, 31-08-2017, M, 0.41, 4506125.00, 34.52
Haryana, 30-09-2017, M, 10.22, 5170890.00, 43.86
Haryana, 31-10-2017, M, 14.89, 4996948.00, 44.63
Haryana, 30-11-2017, M, 15.67, 4808009.00, 43.26
Haryana, 31-12-2017, M, 22.05, 4676789.00, 45.44
Haryana, 31-01-2018, M, 10.59, 5001436.00, 42.29
Haryana, 28-02-2018, M, 17.43, 4840912.00, 44.25
Haryana, 31-03-2018, M, 12.50, 4786117.00, 41.21
Haryana, 30-04-2018, M, 23.72, 4614001.00, 45.49
Haryana, 31-05-2018, M, 11.25, 5007325.00, 42.35
Haryana, 30-06-2018, M, 15.44, 4860036.00, 43.06
Haryana, 31-07-2018, M, 12.57, 4867627.00, 41.64
Haryana, 31-08-2018, M, 25.09, 4691544.00, 46.76
Haryana, 30-09-2018, M, 14.01, 5060749.00, 43.86
Haryana, 31-10-2018, M, 18.67, 4842527.00, 44.29
Haryana, 30-11-2018, M, 17.34, 4765000.00, 42.80
Haryana, 31-12-2018, M, 25.59, 4636216.00, 46.18
Haryana, 31-01-2019, M, 14.00, 5057731.00, 43.51
Haryana, 28-02-2019, M, 21.05, 4759841.00, 44.53
Haryana, 31-03-2019, M, 16.01, 4719152.00, 41.43
Haryana, 30-04-2019, M, 27.78, 4521365.00, 46.07
